shipment_id,route_id,carrier_id,origin_warehouse_id,destination_warehouse_id,status,priority,weight_kg,scheduled_delivery_date,actual_delivery_date
SHP-001,RTE-001,CAR-001,WH-001,WH-002,delivered,high,1250,2026-04-03,2026-04-03
SHP-002,RTE-002,CAR-002,WH-002,WH-003,delayed,normal,860,2026-04-04,2026-04-06
SHP-003,RTE-003,CAR-001,WH-001,WH-004,in_transit,high,1420,2026-04-05,
SHP-004,RTE-002,CAR-003,WH-003,WH-005,delayed,critical,980,2026-04-05,2026-04-07
SHP-005,RTE-004,CAR-002,WH-004,WH-001,delivered,normal,675,2026-04-06,2026-04-06
SHP-006,RTE-005,CAR-004,WH-005,WH-002,pending,low,420,2026-04-08,
SHP-007,RTE-006,CAR-005,WH-006,WH-007,in_transit,critical,1535,2026-04-09,
SHP-008,RTE-007,CAR-006,WH-002,WH-008,delayed,high,1110,2026-04-09,2026-04-11
SHP-009,RTE-008,CAR-007,WH-009,WH-001,delivered,normal,590,2026-04-10,2026-04-10
SHP-010,RTE-009,CAR-008,WH-010,WH-003,pending,normal,1330,2026-04-11,
